ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,44.05537430714318,30.037642784437246,56.80138403639167,41.68506139998661
2001-01-14 00:00:00,42.88269425741028,28.826951561313443,56.599298839052665,41.17014113641622
2001-01-21 00:00:00,41.9263595199554,28.704602030276135,55.69964212729213,41.740172377609504
2001-01-28 00:00:00,41.167711717004046,27.198125932767972,55.4384256387367,43.76393608598765
2001-02-04 00:00:00,40.88268276285322,27.324749936639257,55.32550447336453,40.18418865690089
2001-02-11 00:00:00,41.66110976583572,27.905227710519878,54.93701523280589,43.91088781738982
2001-02-18 00:00:00,43.72130823603851,29.962503759646992,56.96508478755567,45.57524328557098
2001-02-25 00:00:00,46.29063038394854,32.21980933817471,59.9258742508206,44.11993724013831
2001-03-04 00:00:00,47.91886075537336,34.130645881106226,61.14849643994923,62.77297856906114
2001-03-11 00:00:00,47.605861623717836,33.91370206972232,61.043166379498395,51.70336166638088
2001-03-18 00:00:00,45.67824632785324,32.41159264248704,58.549204301919616,44.01041180828464
2001-03-25 00:00:00,43.5455744861361,29.939878244295144,58.291635236374944,42.45823295627336
2001-04-01 00:00:00,42.58660005102331,28.293973879099166,56.17724387639136,26.708982841206936
2001-04-08 00:00:00,43.211646605873895,29.21173885464934,57.042211763144934,32.24255968370072
2001-04-15 00:00:00,44.81950051358516,30.635957281020325,58.7970594408534,37.07027886912424
2001-04-22 00:00:00,46.423970132517034,33.26831556662216,60.39044309726289,39.75181660596812
2001-04-29 00:00:00,47.25148536395739,34.42288297520632,60.920888903668896,51.62749829948245
2001-05-06 00:00:00,46.96067921817378,32.25188803454469,59.77997632521001,49.87050542420813
2001-05-13 00:00:00,45.65935590427296,32.49755558380667,59.27931869902227,47.7845219024936
2001-05-20 00:00:00,43.91331231368644,29.86039874139226,57.03758815191053,46.231513373815815
2001-05-27 00:00:00,42.60642535595955,28.43849633657408,55.74161819748806,50.25720278864506
2001-06-03 00:00:00,42.47316904278126,29.202182039719123,56.19255847657142,49.471401273753344
2001-06-10 00:00:00,43.54859729339626,29.489232462230742,57.43464573572015,47.30904591549376
2001-06-17 00:00:00,45.080854562109685,31.160781859497998,58.02041106375357,43.04544302210783
2001-06-24 00:00:00,46.10220992739891,32.323810250379466,59.331265087740164,50.70828944597636
2001-07-01 00:00:00,46.1704068496703,32.62667452543928,59.96769626509736,39.87685612806563
2001-07-08 00:00:00,45.59082707746133,31.78903911111456,59.31332663279584,33.279863395101565
2001-07-15 00:00:00,44.98786031550151,32.23726497045187,58.61642676212841,33.63241103085646
2001-07-22 00:00:00,44.759117049839226,29.978646844090562,58.37411457560941,17.12253774130353
2001-07-29 00:00:00,44.944021478766864,30.937208107271815,59.46946718310737,22.66560667853032
2001-08-05 00:00:00,45.44256668015427,32.71552556742056,58.20864273222643,27.56048560122252
2001-08-12 00:00:00,46.13203903390189,33.33552363343622,59.95968734071295,30.40838897894365
2001-08-19 00:00:00,46.723068981900965,32.70471700350737,60.39211932337693,49.770021111695456
2001-08-26 00:00:00,46.707551340806916,33.36797027557593,60.38710342375254,47.882278937042905
2001-09-02 00:00:00,45.716924313107185,32.10541331592269,59.330811399736646,43.756100336673775
2001-09-09 00:00:00,44.01704783988897,30.361833391925167,58.09911884406064,37.81280161458786
2001-09-16 00:00:00,42.51303699735354,28.132393307331558,55.74225384025088,53.740837609163705
2001-09-23 00:00:00,42.08620014455883,27.86685227538181,55.50398723606759,37.79071877563827
2001-09-30 00:00:00,42.86593989544018,28.88306562745943,56.95193605180864,28.954037254504424
2001-10-07 00:00:00,44.18371189723542,31.08023331608457,58.81890971532275,31.58088136069361
2001-10-14 00:00:00,45.2282976279114,31.04664179677011,58.78549082669763,12.105932370471884
2001-10-21 00:00:00,45.668289569700136,30.819246643554827,59.005878035997775,18.46323851518428
2001-10-28 00:00:00,45.63013952051286,31.419387166539142,58.49486095513199,23.96745428889568
2001-11-04 00:00:00,45.24329939384123,31.75837960018669,58.74857623799698,26.92755782544818
2001-11-11 00:00:00,44.44817309212167,29.9352934309032,58.14329795274538,58.085325261508274
2001-11-18 00:00:00,43.31578628501134,28.633867822837974,57.89523916440767,53.99794574769064
2001-11-25 00:00:00,42.358946615442854,29.211898478760602,55.15813564186102,49.03926745704516
2001-12-02 00:00:00,42.25325726589391,28.156828329435996,55.67865877513577,45.253391533755945
2001-12-09 00:00:00,43.15041045539845,29.71277728188606,55.47228842994896,48.332638859546215
2001-12-16 00:00:00,44.38194063060025,31.832375197760996,58.29200184179315,46.622583591165146
2001-12-23 00:00:00,44.98585780270192,31.369027338705894,58.61255777246708,45.16096173925025
2001-12-30 00:00:00,44.538072148497776,31.13421670374272,58.12885192303058,43.439395810038384
2002-01-06 00:00:00,43.40201440811051,30.489682384606972,57.300414037269775,39.87356609269232
2002-01-13 00:00:00,42.19848840812167,28.90083217448301,56.16468409940252,37.820664561468746
2002-01-20 00:00:00,41.20568105387573,27.176568853222076,55.538755076177324,36.63083707834316
2002-01-27 00:00:00,40.40496848730259,27.68510177506046,54.34709971312452,36.8383502674958
2002-02-03 00:00:00,39.99507459371922,25.99254817367136,52.633698834838405,31.2640152805508
2002-02-10 00:00:00,40.54537202704907,26.6747143650827,53.54140476076866,33.53553367655572
2002-02-17 00:00:00,42.40230121425313,29.03492550942192,55.750916782338635,35.10501308618291
2002-02-24 00:00:00,44.97989075141163,30.823404840089996,58.41793023933425,35.06277595671058
2002-03-03 00:00:00,46.87881421975229,33.50743538589991,60.78224501741754,42.058767602442735
2002-03-10 00:00:00,46.9308268574523,34.47311212977969,61.11238244069925,38.21619359275395
2002-03-17 00:00:00,45.207274205186415,31.99576308687578,58.40003578297662,35.46976173025278
2002-03-24 00:00:00,42.99291164585525,29.225889161239163,55.89110938230052,35.418695074550534
2002-03-31 00:00:00,41.7601328114396,28.36433789637539,54.834342169532704,27.691065712188653
2002-04-07 00:00:00,42.12350660216874,29.591146407983988,56.12618029504032,31.376173141395657
2002-04-14 00:00:00,43.626830181958304,30.51863056356964,57.078158824258466,34.56013154724393
2002-04-21 00:00:00,45.299779917393415,31.51154895195724,58.15911293991081,35.941273599171765
2002-04-28 00:00:00,46.30403562700825,33.15965757936388,59.616197913789826,45.89065502795567
2002-05-05 00:00:00,46.218099469638766,32.73550432590143,60.77651447143789,43.15897416495538
2002-05-12 00:00:00,45.06871986933761,30.655110421526675,58.78353947125423,40.18750688609921
2002-05-19 00:00:00,43.34217812152143,29.076643060612582,57.17420662921245,38.12236292098976
2002-05-26 00:00:00,41.89053068879634,29.16882408889633,56.46455673082632,36.37040002623936
2002-06-02 00:00:00,41.519823469051985,28.04038545934757,54.73100083398026,36.11805092080086
2002-06-09 00:00:00,42.41615575965896,29.10289770247594,55.97777730762523,36.37115329480494
