ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,11.212807420770657,-7.647950980562188,30.098024088755274,19.682720410706896
2001-01-14 00:00:00,12.787021546283786,-5.394462888434967,30.320415714607954,16.152146199232597
2001-01-21 00:00:00,14.148470940880275,-4.52375853223152,32.03247614426792,13.335747983572276
2001-01-28 00:00:00,15.785755189953655,-1.0097180288063932,34.551090541437624,12.412060406488225
2001-02-04 00:00:00,18.05342549801872,-1.3882653568595469,36.77438386621628,9.58889774900969
2001-02-11 00:00:00,20.396626918909426,1.382464855977716,39.15324018344438,11.369433335640672
2001-02-18 00:00:00,21.64731304616183,3.363387477872651,40.73046246826793,12.590579170536747
2001-02-25 00:00:00,21.06713460449933,2.5938711717458673,38.95710415567163,12.638095744812892
2001-03-04 00:00:00,18.97901018478182,-0.43346405703329793,37.71345562020026,20.057635479806617
2001-03-11 00:00:00,16.372009662892125,-3.571867889723121,35.105133726904846,16.27351001599745
2001-03-18 00:00:00,14.050557567166127,-4.232871866287022,32.33281474953954,12.084454328873877
2001-03-25 00:00:00,12.283370813716813,-7.2810016575183685,31.02483755419184,8.035185175322065
2001-04-01 00:00:00,11.124038374961835,-8.37611126595335,29.771282508860054,13.628962920718047
2001-04-08 00:00:00,10.718655201179436,-8.593034625279964,30.52339397114953,2.3330024407620225
2001-04-15 00:00:00,11.083806404031275,-9.054623066173177,28.88482902050798,0.0345098231685475
2001-04-22 00:00:00,11.728399979233922,-6.3779645695920575,31.21472947744995,9.662972815351385
2001-04-29 00:00:00,11.84415355771974,-7.584333954707896,31.758022085930257,1.2265216429409178
2001-05-06 00:00:00,11.067987753402269,-8.689578892224139,30.30894073455972,2.43017704877383
2001-05-13 00:00:00,9.952947450176906,-9.040089393527138,29.483672286995287,3.244029506271208
2001-05-20 00:00:00,9.473416611491938,-9.402912651052967,28.24076237801336,3.363050802014044
2001-05-27 00:00:00,10.013839880981688,-7.301274777218593,28.157471448316635,31.50228482890905
2001-06-03 00:00:00,10.977073533527737,-8.344789679343991,31.00060997944948,18.43555225105094
2001-06-10 00:00:00,11.484773988575903,-6.982395761726211,30.4623237030155,7.906408625774347
2001-06-17 00:00:00,11.367994973851134,-7.0610865293241485,30.160372108444946,3.7384292942656665
2001-06-24 00:00:00,11.296545500554732,-7.1027078672560595,28.834697034824863,1.4766180998784075
2001-07-01 00:00:00,11.914649093843094,-6.303442991176942,31.373405463483166,3.376153135671665
2001-07-08 00:00:00,13.022424267335289,-6.929696394668481,31.409066521648157,4.977480232153144
2001-07-15 00:00:00,13.765791541957961,-4.9680929025474025,32.03647207063855,5.565417532296784
2001-07-22 00:00:00,13.585957184686901,-4.322417776361393,32.93327269687312,13.183936418346716
2001-07-29 00:00:00,12.803360916528034,-4.950590447579765,30.72348834810508,9.847857504570245
2001-08-05 00:00:00,12.193076805760757,-6.341304904333223,30.59488343850881,7.007754383911718
2001-08-12 00:00:00,12.113998548093438,-7.046891087304486,31.259800304514002,5.883678693171322
2001-08-19 00:00:00,12.221435048275032,-6.478032695407714,31.07672469141317,3.59429599207562
2001-08-26 00:00:00,12.023391383581938,-6.981416610683398,30.546049301601492,4.757905583818113
2001-09-02 00:00:00,11.535196099821421,-7.835938200975539,31.72119300876038,5.820899897691007
2001-09-09 00:00:00,11.247514442051807,-6.753304526690604,29.309024261127227,6.3544565264152615
2001-09-16 00:00:00,11.504650136395592,-7.945050617762918,30.041121283333517,8.790132339187348
2001-09-23 00:00:00,12.06515094645533,-7.33523335773763,30.00458005924085,8.123060402991452
2001-09-30 00:00:00,12.324271218837817,-8.355565710139041,30.866874513007346,7.303148850847646
2001-10-07 00:00:00,11.888871275874305,-6.13256430926697,30.323204536383145,6.574995406973548
2001-10-14 00:00:00,10.891996413767556,-7.630986944683395,29.183722245508925,5.990360057647488
2001-10-21 00:00:00,9.85601746653068,-6.818273090691504,28.226475120815593,5.542869766971582
2001-10-28 00:00:00,9.389237318693052,-9.150933217959915,29.164819373673517,6.093078482370535
2001-11-04 00:00:00,9.956233360628536,-8.439753545464194,29.07964221236999,8.033139693010398
2001-11-11 00:00:00,11.655895367467854,-7.78924992806987,30.69292242281611,5.5682500997393
2001-11-18 00:00:00,13.969429200844836,-5.539745282397275,32.48809854715937,7.714212289214326
2001-11-25 00:00:00,15.78286308332886,-2.9065695027330083,34.67202693418322,8.949360675130466
2001-12-02 00:00:00,15.996386644480559,-2.6796912525617973,34.188098942966846,8.559513935915906
2001-12-09 00:00:00,14.422626623353064,-4.446890939608229,33.63912888206345,27.31280779996498
2001-12-16 00:00:00,12.117637008224236,-7.803015631955427,31.230532232224398,13.456444402651393
2001-12-23 00:00:00,10.639187378664841,-9.85306628952023,29.856871823466797,6.322812184173859
2001-12-30 00:00:00,10.813311184540325,-7.558444635999768,28.881565008725133,12.178370613209768
2002-01-06 00:00:00,12.206254068402265,-7.18196937883417,30.32381928436771,3.771575440911618
2002-01-13 00:00:00,13.81696321079319,-7.0193323403999575,32.61257255278412,7.405643758917128
2002-01-20 00:00:00,15.194427417936762,-2.431228783548633,34.018073239178136,10.190170458946035
2002-01-27 00:00:00,16.737960719712742,-2.5144994418442455,35.500514026902955,10.961938341225215
2002-02-03 00:00:00,18.904432847324564,-0.09491135811171425,38.36615662192799,64.64124860432577
2002-02-10 00:00:00,21.314413206187083,3.4281573147215205,39.389939784178864,44.20010670492246
2002-02-17 00:00:00,22.840463631809584,4.015849489109906,41.708476107496885,24.407078356615404
2002-02-24 00:00:00,22.594596530810424,3.238140416103464,40.92895026545859,12.233542334136386
2002-03-03 00:00:00,20.71092657330017,2.788588803346137,39.247405340300574,6.537100649319172
2002-03-10 00:00:00,18.122918635049523,-0.898990433447139,38.16203028729057,8.777568746516126
2002-03-17 00:00:00,15.716932740937834,-4.20226841188156,34.499427464093124,12.530534194859484
2002-03-24 00:00:00,13.847065659410584,-5.177791037766683,33.40539867420335,15.260567409305215
2002-03-31 00:00:00,12.57137579243237,-5.141921133838819,31.47854425129338,8.442124637661324
2002-04-07 00:00:00,12.02013354652395,-6.096597588383693,30.061270585958702,8.829266227198017
2002-04-14 00:00:00,12.266945473387732,-6.668673910272519,29.70258525809045,9.514804311470638
2002-04-21 00:00:00,12.920170284396953,-5.9121175231873,31.923701284333696,10.93135382367002
2002-04-28 00:00:00,13.180519343187026,-6.46318544402965,33.51340635710498,11.978006952624693
2002-05-05 00:00:00,12.548836353181546,-5.783245218747444,30.8567528112779,14.498517928143208
