ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.03494707581238529,-0.17117881397992848,0.23440425115954083,0.0
2001-01-14 00:00:00,0.058202858691414144,-0.1553874158229013,0.26506347176219425,0.0
2001-01-21 00:00:00,0.07958211161069019,-0.11294796755495007,0.29006517433984563,0.0
2001-01-28 00:00:00,0.09534764456260496,-0.10972733491090861,0.31288098380440854,0.0
2001-02-04 00:00:00,0.1039809239630941,-0.11304224070839272,0.3162590628427022,0.0
2001-02-11 00:00:00,0.106956738635384,-0.09664328684142126,0.3227995907548899,0.0
2001-02-18 00:00:00,0.10661657652762165,-0.12147723117571432,0.29475345442260564,0.0
2001-02-25 00:00:00,0.10318391710010523,-0.10749308286549206,0.3058066424568753,0.0
2001-03-04 00:00:00,0.09487764817190618,-0.09972099669999998,0.3032291574230574,0.0
2001-03-11 00:00:00,0.08123150720661479,-0.12249852320769855,0.29287987309416835,0.0
2001-03-18 00:00:00,0.06518905796315065,-0.14236429296684447,0.2780908269276644,0.0
2001-03-25 00:00:00,0.050928065355321815,-0.1487406941575989,0.26928032643991956,0.0
2001-04-01 00:00:00,0.04020982610058037,-0.16226207828687403,0.26507607099940167,0.0
2001-04-08 00:00:00,0.03225121192959457,-0.20106194690858478,0.24389692002113872,0.0
2001-04-15 00:00:00,0.027132116341864285,-0.18737932849737785,0.23415418389009207,0.0
2001-04-22 00:00:00,0.027206472328326278,-0.17035692774586245,0.24493354533084505,0.0
2001-04-29 00:00:00,0.03319139475662472,-0.1665191545724027,0.24146284119373837,0.0
2001-05-06 00:00:00,0.039646898712609985,-0.16509349293245948,0.22640871863750867,0.0
2001-05-13 00:00:00,0.037511722032540426,-0.16355851812496633,0.24525026711469125,0.0
2001-05-20 00:00:00,0.023553119310190426,-0.18863314531558392,0.22861096437401213,0.0
2001-05-27 00:00:00,0.006564508829311089,-0.18922093547855642,0.21760330364390976,0.0
2001-06-03 00:00:00,0.001285118469877361,-0.21940006441348023,0.2138573706580815,0.0
2001-06-10 00:00:00,0.014189281528373024,-0.19895063426735263,0.232173808599693,0.0
2001-06-17 00:00:00,0.03580111197215233,-0.18186626279094617,0.23734732702650208,0.0
2001-06-24 00:00:00,0.04865778743616103,-0.14108491084913907,0.2697821423620172,0.2889074601523106
2001-07-01 00:00:00,0.043416232007673486,-0.1660508477766334,0.256154686637786,0.2388881206182935
2001-07-08 00:00:00,0.026595937817388407,-0.17939116809437458,0.2436190221364253,0.2329316630644548
2001-07-15 00:00:00,0.012680668148424654,-0.19778365916686738,0.21992876739570022,0.2392727561649409
2001-07-22 00:00:00,0.01024126010800229,-0.19749434700688825,0.19997245800337815,0.0
2001-07-29 00:00:00,0.016949292584369433,-0.18510697821649394,0.22392675443762666,0.0
2001-08-05 00:00:00,0.026562444654775988,-0.18922548239986756,0.22535060554357317,0.0
2001-08-12 00:00:00,0.037052034728730726,-0.18530435355560812,0.246048755894996,0.0
2001-08-19 00:00:00,0.04960621520174638,-0.15729850745820104,0.26094819517111045,0.0
2001-08-26 00:00:00,0.061471105520484,-0.15104867782769485,0.2834265255927809,0.0
2001-09-02 00:00:00,0.06413637824386087,-0.12416655118519551,0.2708929156350157,0.0
2001-09-09 00:00:00,0.05132226302016678,-0.1646098883997276,0.2575027983359659,0.0
2001-09-16 00:00:00,0.027714777781155928,-0.17733502777748997,0.24413753260800408,0.0
2001-09-23 00:00:00,0.006950629612390735,-0.1865147398202169,0.22479569928271032,0.0
2001-09-30 00:00:00,0.0,-0.19887242857768664,0.21048384493417321,0.0
2001-10-07 00:00:00,0.004850339419003563,-0.20471295838827044,0.21148469501830122,0.0
2001-10-14 00:00:00,0.013548487380091317,-0.20887294462733433,0.20696484359979525,0.0
2001-10-21 00:00:00,0.020841111905937154,-0.18422108350661257,0.22314359455118538,0.0
2001-10-28 00:00:00,0.030820544441794107,-0.18160636541775307,0.255044881050433,0.0
2001-11-04 00:00:00,0.04927012937381058,-0.15162337898512981,0.25965869087003823,0.0
2001-11-11 00:00:00,0.07293316464454816,-0.1266861670585836,0.27772931941029966,0.0
2001-11-18 00:00:00,0.08871819331412993,-0.10402019298068446,0.3091901633956934,0.0
2001-11-25 00:00:00,0.08469148806094445,-0.11854890902256968,0.28498695134966084,0.0
2001-12-02 00:00:00,0.0613601774379351,-0.15624827217380013,0.25812842296476796,0.0
2001-12-09 00:00:00,0.03174483559953509,-0.16302514531620235,0.24861085389650184,0.0
2001-12-16 00:00:00,0.011071636043878591,-0.19787060093386463,0.23280226430510279,0.0
2001-12-23 00:00:00,0.006857250141693333,-0.18937986718012548,0.22318392362610207,0.0
2001-12-30 00:00:00,0.01746277295811824,-0.19978111481443125,0.23468334599938623,0.0
2002-01-06 00:00:00,0.03710437555744704,-0.17005618280549537,0.24795799349216063,0.0
2002-01-13 00:00:00,0.060237119961648364,-0.14582182559208903,0.25814389872013777,0.0
2002-01-20 00:00:00,0.08225989973239549,-0.11999079619359357,0.2890991831144877,0.0
2002-01-27 00:00:00,0.09922725938844268,-0.09612248810508589,0.2937159129439183,0.0
2002-02-03 00:00:00,0.10910157581928442,-0.0962816531618893,0.31065330271862446,0.0
2002-02-10 00:00:00,0.11289498882592312,-0.0816979049925872,0.31420631128414045,0.0
2002-02-17 00:00:00,0.11304585687050217,-0.08872059742328842,0.319391935723348,0.0
2002-02-24 00:00:00,0.1102724590694276,-0.09789219051345571,0.31572876934667277,0.0
2002-03-03 00:00:00,0.10295757367656004,-0.10526782562889175,0.3276263091477947,0.0
2002-03-10 00:00:00,0.09014331928106115,-0.11343505203321211,0.3066236691295674,0.0
2002-03-17 00:00:00,0.07420332590465009,-0.13666672010028064,0.2832139159008149,0.0
2002-03-24 00:00:00,0.05939448043633931,-0.14351029629271064,0.26733789198211866,0.0
2002-03-31 00:00:00,0.04806365783611671,-0.16575333421985564,0.24738897499604,0.0
2002-04-07 00:00:00,0.03967879586308892,-0.16563062059059405,0.25230075368582916,0.0
2002-04-14 00:00:00,0.03392237025255225,-0.1721675597081294,0.25129690401156446,0.0
2002-04-21 00:00:00,0.03289044128997505,-0.1709195476675214,0.24006066912988586,0.0
2002-04-28 00:00:00,0.03802013638039971,-0.1681422870297005,0.24778709084117306,0.0
2002-05-05 00:00:00,0.04505522178504574,-0.1584070396955359,0.2621816046815698,0.0
2002-05-12 00:00:00,0.04499427785191311,-0.16387588187638377,0.23638780730837705,0.0
2002-05-19 00:00:00,0.03284787908148595,-0.17560130297547497,0.23517417993348477,0.0
2002-05-26 00:00:00,0.015316826897229519,-0.19065166757494476,0.21621210772376093,0.0
2002-06-02 00:00:00,0.007053664177878435,-0.21290943043212554,0.20702797523941424,0.0
2002-06-09 00:00:00,0.016960244900827592,-0.19154015575800368,0.2204933764607562,0.0
2002-06-16 00:00:00,0.03827660077732932,-0.18130456036553813,0.24730886352844889,0.0
2002-06-23 00:00:00,0.053806360476229845,-0.16845642036476102,0.2734471446874527,0.0
2002-06-30 00:00:00,0.05175409920354982,-0.15361503620194614,0.2584973863904532,0.0
2002-07-07 00:00:00,0.03597576120069999,-0.17721365215184884,0.24467434626108434,0.0
2002-07-14 00:00:00,0.020596949984750423,-0.17691064884188554,0.23285310539876383,0.0
2002-07-21 00:00:00,0.016006182356504597,-0.20191650258262986,0.22940708098113016,0.0
2002-07-28 00:00:00,0.021565387390450913,-0.17547309758933397,0.21941677876980437,0.0
2002-08-04 00:00:00,0.030980145169331924,-0.17955505155361942,0.24041049496833017,0.0
2002-08-11 00:00:00,0.04123117260667743,-0.17334226206682538,0.2540314148454468,0.0
2002-08-18 00:00:00,0.0534215819894328,-0.1514769049710407,0.26304359564777346,0.0
2002-08-25 00:00:00,0.0659270263317204,-0.1399769449330279,0.27841188080493184,0.0
2002-09-01 00:00:00,0.07090904413205032,-0.13862440338209261,0.28976656684483215,0.0
2002-09-08 00:00:00,0.060885014310490156,-0.14179185151620846,0.26013654764625666,0.0
2002-09-15 00:00:00,0.038336419039373876,-0.14819559615900715,0.25517665300424974,0.0
2002-09-22 00:00:00,0.0160222139632597,-0.1988517036152417,0.22523564936230578,0.0
2002-09-29 00:00:00,0.006074991670208155,-0.19967475981080476,0.214748797158851,0.0
2002-10-06 00:00:00,0.009582694703249614,-0.19477997158628965,0.2278163150867435,0.0
2002-10-13 00:00:00,0.01826275065786101,-0.20021531483393182,0.21865420951182776,0.0
2002-10-20 00:00:00,0.025733709490097997,-0.1724591795263313,0.24816967835392326,0.0
2002-10-27 00:00:00,0.03469497750285691,-0.17777747276248532,0.24299761438436787,0.0
2002-11-03 00:00:00,0.05151772060745713,-0.15800855993550136,0.26242331101027194,0.0
2002-11-10 00:00:00,0.07502314738849274,-0.1372095199988772,0.2841654496370948,0.0
2002-11-17 00:00:00,0.09331100207394641,-0.11851908688165727,0.2956032373244847,0.0
2002-11-24 00:00:00,0.09322449357535723,-0.10836786481819527,0.2935498633619392,0.0
2002-12-01 00:00:00,0.07264678460017635,-0.12559722443476568,0.27017922321154075,0.0
2002-12-08 00:00:00,0.042935376629867794,-0.1773221771569997,0.2592851715189445,0.0
2002-12-15 00:00:00,0.019817507076939883,-0.17301082065965032,0.22029644016054206,0.0
2002-12-22 00:00:00,0.012568214635997929,-0.19406735866301225,0.2071933367783256,0.0
2002-12-29 00:00:00,0.02091027795042845,-0.19041844137275268,0.23631570135193503,0.0
2003-01-05 00:00:00,0.03937953863891773,-0.1574384599395862,0.25605798199413854,0.2436523476006356
2003-01-12 00:00:00,0.062244173008511254,-0.14458703605370501,0.28545344045399307,0.2243653074215674
2003-01-19 00:00:00,0.08478039245934813,-0.1318454616080949,0.29914719692658975,0.2594791881040264
2003-01-26 00:00:00,0.10288014836669253,-0.1070221239577892,0.30912861889479204,0.2725031568737705
2003-02-02 00:00:00,0.11403220890925905,-0.0878962683928973,0.301711064983027,0.0
2003-02-09 00:00:00,0.11873063137623018,-0.0823211805613013,0.3253050505586286,0.0
2003-02-16 00:00:00,0.1193972985266547,-0.09278879066687917,0.32618623653709095,0.0
2003-02-23 00:00:00,0.11722193566828762,-0.10220706366875482,0.34784532583800376,0.0
2003-03-02 00:00:00,0.11085907683824042,-0.10597882525396207,0.32040373908538056,0.0
2003-03-09 00:00:00,0.09895663344137971,-0.11909039234408003,0.3063533732294305,0.0
2003-03-16 00:00:00,0.08326664489170438,-0.11602445199549682,0.29708352300432184,0.0
2003-03-23 00:00:00,0.06798763181514694,-0.14712401293371993,0.27578544443110364,0.0
2003-03-30 00:00:00,0.05601689100898618,-0.1345825298182354,0.271321008549888,0.0
2003-04-06 00:00:00,0.047187739858135014,-0.16229829467483495,0.26871129324506104,0.0
2003-04-13 00:00:00,0.04086980230037417,-0.16808624376361989,0.23842476429034862,0.0
2003-04-20 00:00:00,0.038793588905181725,-0.16231655491780053,0.24916394509067816,0.0
2003-04-27 00:00:00,0.0429306272032622,-0.16692754683439123,0.2453485662317647,0.0
2003-05-04 00:00:00,0.05023183648650893,-0.16178724174306433,0.2670757135657146,0.0
2003-05-11 00:00:00,0.052061574870558854,-0.17239064979776517,0.2562608944602204,0.0
