ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.16963717391566574,-0.19335497240896077,0.506483470203966,0.0
2001-01-14 00:00:00,0.19144758839690723,-0.1691349287408081,0.5313470639486504,0.0
2001-01-21 00:00:00,0.18365760116045193,-0.17709822584974527,0.5199980103310449,0.0
2001-01-28 00:00:00,0.15517588517925368,-0.19185967040951324,0.5052980705653958,0.0
2001-02-04 00:00:00,0.12383819148500211,-0.2196058439530716,0.48357744552858917,0.2731659034239004
2001-02-11 00:00:00,0.10815595921114618,-0.22184235953330234,0.4706998730217692,0.2457015870985106
2001-02-18 00:00:00,0.11992830833482915,-0.23338282948971278,0.4886026048340662,0.2213301324774626
2001-02-25 00:00:00,0.156376087978712,-0.2028136844324776,0.5051970756817454,0.2598023770001263
2001-03-04 00:00:00,0.1975414214894884,-0.17752618867981207,0.5684479944674461,0.0
2001-03-11 00:00:00,0.2165835216576755,-0.1214840885219367,0.5745017958049803,0.0
2001-03-18 00:00:00,0.19874875125069022,-0.15090948882034644,0.5140343640429665,0.0
2001-03-25 00:00:00,0.1524378331149896,-0.20221301518308993,0.47397933563109496,0.0
2001-04-01 00:00:00,0.10126666368466788,-0.2382787645894215,0.4452526780357701,0.0
2001-04-08 00:00:00,0.0657677689841353,-0.28725656774644154,0.41836474131795554,0.0
2001-04-15 00:00:00,0.05353771248275066,-0.3054690195962004,0.41310066099877474,0.0
2001-04-22 00:00:00,0.0639353358060692,-0.2770195883350027,0.4008086200330593,0.0
2001-04-29 00:00:00,0.09445394507967791,-0.2553308473839833,0.46626063537799156,0.0
2001-05-06 00:00:00,0.13644673753147152,-0.2479744157097173,0.5109025856988576,0.0
2001-05-13 00:00:00,0.1677823468185256,-0.16599503218861017,0.512784673911496,0.0
2001-05-20 00:00:00,0.16095187776350595,-0.17188929689989596,0.5344810900319701,0.0
2001-05-27 00:00:00,0.10797436842057909,-0.26208613751638904,0.44471582313378555,0.0
2001-06-03 00:00:00,0.0369783591999725,-0.29400248774013743,0.4001588757489382,0.0
2001-06-10 00:00:00,0.0,-0.3810328367798101,0.33353999713669913,0.0
2001-06-17 00:00:00,0.01257012384026085,-0.3831275946184632,0.3858160415726207,0.0
2001-06-24 00:00:00,0.07015019884851426,-0.2843868992430297,0.40857977856173067,0.0
2001-07-01 00:00:00,0.12467224180835385,-0.2456131589693829,0.45579875611127374,0.0
2001-07-08 00:00:00,0.14682502781697088,-0.182190258019031,0.49732356431185215,0.0
2001-07-15 00:00:00,0.14398891248649204,-0.20621739842838055,0.48389225481634957,0.0
2001-07-22 00:00:00,0.14176725736426138,-0.20964932361293376,0.487596602403084,0.0
2001-07-29 00:00:00,0.1504467880234804,-0.17494365837625003,0.5041801702043054,0.0
2001-08-05 00:00:00,0.15651169591995187,-0.22116235274574414,0.5037071400508331,0.0
2001-08-12 00:00:00,0.146035423126245,-0.17612494787458088,0.503758630528498,0.0
2001-08-19 00:00:00,0.12704668373232797,-0.23059273304071903,0.47220578323544027,0.0
2001-08-26 00:00:00,0.1206824369101355,-0.23415307132077856,0.46625758112757215,0.0
2001-09-02 00:00:00,0.13209896528476925,-0.23591952787822873,0.48690065735505883,0.0
2001-09-09 00:00:00,0.13969410271012836,-0.20607416470629147,0.47799065107675553,0.0
2001-09-16 00:00:00,0.11969919704389673,-0.2382394931546703,0.4695020412319638,0.0
