ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.07096372404642293,-0.2174343913992388,0.3223845973240828,0.0
2001-01-14 00:00:00,0.03307634917222843,-0.24571673464683297,0.30929440712409534,0.0
2001-01-21 00:00:00,0.019086904745320654,-0.266208056971119,0.2954071429227212,0.0
2001-01-28 00:00:00,0.03168211492111955,-0.2667648951821489,0.29169539305515724,0.0
2001-02-04 00:00:00,0.06764175148351743,-0.21598694439589844,0.34848985789211895,0.0
2001-02-11 00:00:00,0.11759868491456613,-0.17232525446738062,0.3808495199061256,0.0
2001-02-18 00:00:00,0.16151724823620434,-0.09829215254240503,0.45444715884539433,0.0
2001-02-25 00:00:00,0.17525198004995665,-0.10787284395358687,0.4558738222741749,0.0
2001-03-04 00:00:00,0.15086448093255322,-0.13531784726015167,0.44114587017126805,0.508766128080734
2001-03-11 00:00:00,0.1099100056746441,-0.16220727458868306,0.39555485279637903,0.5308693738043085
2001-03-18 00:00:00,0.08860844017626757,-0.17113992601756756,0.3510699633980007,0.4511977093101857
2001-03-25 00:00:00,0.10381986092071525,-0.1808424572857265,0.3707501741559653,0.5091667888047717
2001-04-01 00:00:00,0.13503157425216927,-0.14201108373738414,0.3908566386290857,0.0
2001-04-08 00:00:00,0.1448647433918378,-0.12876892403875262,0.4455853494428295,0.0
2001-04-15 00:00:00,0.11877421927618215,-0.18447492687957628,0.4026300644747687,0.0
2001-04-22 00:00:00,0.08126501186519139,-0.19294663560957453,0.3406098051637225,0.0
2001-04-29 00:00:00,0.0703807129149217,-0.2108582309306803,0.3422377885402823,0.2834401932338679
2001-05-06 00:00:00,0.09819298439996771,-0.17234622502569352,0.375864836837456,0.2570363957671462
2001-05-13 00:00:00,0.13990501366921715,-0.13385444347858694,0.4293510420161324,0.2611296922500714
2001-05-20 00:00:00,0.16112928243602914,-0.1208126318384124,0.4507177203039461,0.1983937187489146
2001-05-27 00:00:00,0.1509294210429936,-0.12942075572460782,0.41248681140180266,0.0
2001-06-03 00:00:00,0.1254603638243856,-0.13272603851752812,0.4299318431805321,0.0
2001-06-10 00:00:00,0.10386323316383046,-0.17221237599775835,0.3741054546204291,0.0
2001-06-17 00:00:00,0.08871245469431253,-0.21621986810895527,0.3461606392764051,0.0
2001-06-24 00:00:00,0.07258215835575112,-0.20268678474825796,0.3597637271864075,0.5626940209115813
2001-07-01 00:00:00,0.05700970223733556,-0.23391326372635995,0.3149837867561863,0.3789808290707291
2001-07-08 00:00:00,0.0556149061240262,-0.2057933575460862,0.31113112199644954,0.5283903193707523
2001-07-15 00:00:00,0.07612701203024054,-0.20605237305867297,0.36068203156463663,0.5299348306469376
2001-07-22 00:00:00,0.1054629973372927,-0.1804105185572385,0.3847095975991106,0.2534792314347899
2001-07-29 00:00:00,0.11966135495314235,-0.1620529659250114,0.4088399528910086,0.2468698066616429
2001-08-05 00:00:00,0.10936807558440295,-0.1604808790547102,0.37541087027575815,0.2829095619306457
2001-08-12 00:00:00,0.0910588120459627,-0.16005127687630166,0.37121713028342745,0.2167413999729213
2001-08-19 00:00:00,0.090050663315723,-0.1820306528442195,0.35888710933756807,0.2274518482604744
2001-08-26 00:00:00,0.11410814613070357,-0.1547886625937635,0.411094616792131,0.2500985348800957
2001-09-02 00:00:00,0.14652704813241435,-0.15087667833513507,0.4231290164246331,0.2123082139371238
2001-09-09 00:00:00,0.16423961763012507,-0.11547130760864383,0.4149434550585072,0.310141402922306
2001-09-16 00:00:00,0.15913947374876225,-0.12808994437345933,0.4436426587557179,0.2065662759291031
2001-09-23 00:00:00,0.14101278286742605,-0.14579321591299194,0.4222713589228756,0.2752672269157197
2001-09-30 00:00:00,0.12410692917738848,-0.1347023763361999,0.4238739989023735,0.2440104192412072
2001-10-07 00:00:00,0.11555376057394269,-0.15557205376709,0.39806629191534004,0.2741560779139699
2001-10-14 00:00:00,0.1154677226132935,-0.19190368001364927,0.391484671195067,0.0
2001-10-21 00:00:00,0.12134540673454437,-0.15954644092646236,0.40376386532378705,0.0
2001-10-28 00:00:00,0.12752555676340724,-0.13505403468784644,0.4091557010230078,0.0
2001-11-04 00:00:00,0.12352615974049383,-0.13487326416963424,0.4117924952396256,0.0
2001-11-11 00:00:00,0.10091438500707119,-0.17937785610370122,0.38057038978341945,0.2300747216182207
2001-11-18 00:00:00,0.06596887830899031,-0.24916108716314833,0.3570623057940846,0.2343607648559223
2001-11-25 00:00:00,0.0417882470063734,-0.23337693366512618,0.3489746958316676,0.2829487163832294
2001-12-02 00:00:00,0.05080077184269244,-0.2291090384723991,0.3353137491280459,0.2526157971426275
2001-12-09 00:00:00,0.09191688699630896,-0.1825178927911762,0.3751800462389293,0.0
2001-12-16 00:00:00,0.13705042826004027,-0.13088057057876423,0.41561480376063425,0.0
2001-12-23 00:00:00,0.15341065427026968,-0.10749908612752573,0.4195220095443476,0.0
2001-12-30 00:00:00,0.13030778224651232,-0.14672112528417075,0.4151456622052112,0.0
2002-01-06 00:00:00,0.08472501494498459,-0.18612926009299952,0.3682632351634224,0.2406443440514351
2002-01-13 00:00:00,0.04372484444322117,-0.22878562377195838,0.3337709847766571,0.3014343551877901
2002-01-20 00:00:00,0.02500365489698045,-0.2542908901486266,0.32167298642555725,0.2266201532553074
2002-01-27 00:00:00,0.03297424779023089,-0.2343706664466884,0.3153073256043162,0.2313011475054671
2002-02-03 00:00:00,0.06519808687384043,-0.24101769245931254,0.3366679507681277,0.8522694745403131
2002-02-10 00:00:00,0.11380208784023775,-0.16660631085960192,0.40184308336276475,0.649139449438921
2002-02-17 00:00:00,0.16067161265095645,-0.10508072712774225,0.4343849662185701,0.6783471940475123
2002-02-24 00:00:00,0.18113839531729914,-0.1017701862043473,0.4482588652199568,0.8202438819732538
2002-03-03 00:00:00,0.16281707602441822,-0.10592502268442594,0.4411363811031893,0.0
2002-03-10 00:00:00,0.12217062015717278,-0.1487704322225073,0.40433410928566615,0.0
2002-03-17 00:00:00,0.09513419015168728,-0.1846668967484827,0.36274124075997377,0.0
2002-03-24 00:00:00,0.10429902859191685,-0.17900421821039664,0.3780583799383541,0.0
2002-03-31 00:00:00,0.13543308047729977,-0.13608406993595212,0.39928472144772675,0.2345208138941229
2002-04-07 00:00:00,0.15126134275668374,-0.1216542592092501,0.4272241585731091,0.2525697125643815
2002-04-14 00:00:00,0.1307940973857107,-0.162711978660523,0.4130164908262725,0.2428680985547209
2002-04-21 00:00:00,0.0923573632999045,-0.1875582101926498,0.3654119667987954,0.2700413749867745
2002-04-28 00:00:00,0.07469097645744367,-0.20679540434114962,0.34962722481505293,0.0
2002-05-05 00:00:00,0.09653871313759076,-0.2006776250410165,0.36596193974421837,0.0
2002-05-12 00:00:00,0.13853754713454128,-0.14204329219855366,0.432387465413516,0.0
2002-05-19 00:00:00,0.16516609827131035,-0.11517884442798976,0.46128046585295357,0.0
2002-05-26 00:00:00,0.15994578198885195,-0.12995857844898145,0.44953888637813344,0.0
2002-06-02 00:00:00,0.13550586510105678,-0.12416680435334149,0.4202272608608543,0.0
2002-06-09 00:00:00,0.11248206591747408,-0.16056116584309316,0.41551544270739393,0.0
2002-06-16 00:00:00,0.09669726642215141,-0.1706098200906886,0.376111372137487,0.0
2002-06-23 00:00:00,0.08107799261939663,-0.21355553871967387,0.36582711391592493,0.0
2002-06-30 00:00:00,0.06459926624155568,-0.21070675369166003,0.3482019502176709,0.0
2002-07-07 00:00:00,0.05963678149353793,-0.2126878449406982,0.3304999232807513,0.0
2002-07-14 00:00:00,0.07656582905512678,-0.2152205792714807,0.3452693741393276,0.0
2002-07-21 00:00:00,0.10609048123116566,-0.19813535273334992,0.3957809607864694,0.2425188823005961
2002-07-28 00:00:00,0.12440549486049035,-0.15866439712783653,0.4170488775970785,0.2473498564555718
2002-08-04 00:00:00,0.11794575277950467,-0.17069887069662587,0.38953936404936673,0.2492314512190568
2002-08-11 00:00:00,0.09908501996445371,-0.18832710845250988,0.3725379665654812,0.2608998100247751
2002-08-18 00:00:00,0.09365282731067485,-0.1668077785414206,0.3810464765058368,0.2550654387158035
2002-08-25 00:00:00,0.11388505481506342,-0.14892881457300167,0.37345179654371435,0.2508590369026199
2002-09-01 00:00:00,0.14665950293317012,-0.1202923218247971,0.43183870341810315,0.2424970425099968
2002-09-08 00:00:00,0.16819567558778262,-0.12567161643731728,0.441068144485195,0.2515784818715799
2002-09-15 00:00:00,0.166840876558281,-0.11275437109536679,0.4619758175236738,0.0
2002-09-22 00:00:00,0.1499117616252086,-0.14530694138427014,0.42041532695650574,0.0
2002-09-29 00:00:00,0.1319974496161066,-0.13014257688927883,0.42998461613385675,0.0
2002-10-06 00:00:00,0.12181108566621707,-0.15684816974077553,0.4090928296717614,0.0
2002-10-13 00:00:00,0.1203506759747615,-0.1974013792738703,0.398143139353565,0.0
2002-10-20 00:00:00,0.1254418889819947,-0.1496966193423287,0.40190741731481483,0.0
2002-10-27 00:00:00,0.1322230541699609,-0.14546210869189408,0.42082316006082315,0.0
2002-11-03 00:00:00,0.1308876605075101,-0.1380841893052473,0.4242854230622673,0.0
2002-11-10 00:00:00,0.11169958637874558,-0.1745342961481524,0.37842144666552097,0.0
2002-11-17 00:00:00,0.07762108007327193,-0.2268412319319647,0.37414452514098273,0.0
2002-11-24 00:00:00,0.04951411499859895,-0.23922826973735944,0.33231621956366275,0.0
2002-12-01 00:00:00,0.05179051883246469,-0.23183203108591782,0.3344503244364866,0.0
2002-12-08 00:00:00,0.08863059811495785,-0.18305788713205007,0.37529364604613014,0.2502938267662442
2002-12-15 00:00:00,0.1357265274919782,-0.13024562537196,0.40232894805159863,0.2252335773556134
2002-12-22 00:00:00,0.15888461881147076,-0.13608035518309264,0.4513045464589088,0.2535854973937518
2002-12-29 00:00:00,0.1422408683561816,-0.1354351186469815,0.42147096985071075,0.2708870984843904
2003-01-05 00:00:00,0.09866344481758078,-0.17447978672396836,0.3891316988160268,0.2372539237967307
2003-01-12 00:00:00,0.05512217067433847,-0.22495678929010043,0.322085914021806,0.2381362943566286
2003-01-19 00:00:00,0.031786397358808754,-0.24011566167328652,0.30058910579753395,0.2839831372039639
2003-01-26 00:00:00,0.035050415261224904,-0.25829763573830083,0.3230790203880377,0.2406266446426767
2003-02-02 00:00:00,0.06330652083481804,-0.20037207747789293,0.3440024519494979,0.0
2003-02-09 00:00:00,0.1099739463756053,-0.158828994209886,0.3972108741839474,0.0
2003-02-16 00:00:00,0.15895222331694187,-0.1086081763530028,0.455848486439636,0.0
2003-02-23 00:00:00,0.1857031265098355,-0.1029619467734022,0.462076899797129,0.0
2003-03-02 00:00:00,0.17399754930190103,-0.11115929622059834,0.4550780496800654,0.2361804563167176
2003-03-09 00:00:00,0.13490298746413346,-0.16815778124206654,0.39948380491988966,0.2803237235439593
2003-03-16 00:00:00,0.10292443765330483,-0.1777192521022391,0.3697998814897653,0.256073164277259
2003-03-23 00:00:00,0.10554882826978325,-0.18337203019192094,0.37032994552979087,0.2274226558620639
2003-03-30 00:00:00,0.1352979947115732,-0.1535711668306074,0.40598457666056387,0.0
2003-04-06 00:00:00,0.15638198131313671,-0.11163768122112155,0.42802513303724454,0.0
2003-04-13 00:00:00,0.14217952339915185,-0.13465340298942924,0.424252582744899,0.0
2003-04-20 00:00:00,0.10417287096168601,-0.1774301980547025,0.39102657873118,0.0
2003-04-27 00:00:00,0.08037599419245618,-0.20292049080309693,0.365811518132265,0.0
2003-05-04 00:00:00,0.09557385626780186,-0.1777454396723639,0.36888312189068473,0.0
2003-05-11 00:00:00,0.13662013179749707,-0.14063085919434865,0.4290266470163969,0.0
2003-05-18 00:00:00,0.16809938183410517,-0.10583720705121435,0.45715621499428977,0.0
2003-05-25 00:00:00,0.16832835454890185,-0.10033748343703597,0.44875295097398266,0.0
2003-06-01 00:00:00,0.14564547542900244,-0.111444891020749,0.4329119016795304,0.0
2003-06-08 00:00:00,0.12137215954431219,-0.16755687049009443,0.42183908191715536,0.0
2003-06-15 00:00:00,0.10466658555681659,-0.1707133734644838,0.3841738055747076,0.0
2003-06-22 00:00:00,0.08950195318897623,-0.19905537207166563,0.35908889068523986,0.0
2003-06-29 00:00:00,0.07256010634034525,-0.19553767934615035,0.3472549156481275,0.0
2003-07-06 00:00:00,0.06441710788407352,-0.22065196517943453,0.3390275843229379,0.0
2003-07-13 00:00:00,0.07745207134595983,-0.19542348271547438,0.35619818352178195,0.0
2003-07-20 00:00:00,0.1063304212372736,-0.18507284156427845,0.3847422933061557,0.0
2003-07-27 00:00:00,0.12828101374732592,-0.16295955647684468,0.4108564617018814,0.0
2003-08-03 00:00:00,0.12608730439458876,-0.16340745475556745,0.40093796823530714,0.0
2003-08-10 00:00:00,0.1075809336856995,-0.1738325906033088,0.4040683187121247,0.0
2003-08-17 00:00:00,0.09814966247053021,-0.18855255459843584,0.3911525439779614,0.0
2003-08-24 00:00:00,0.11409241489958775,-0.15907228254227918,0.3985746038246324,0.0
2003-08-31 00:00:00,0.14639542541506484,-0.1224392848938135,0.4300236495483135,0.0
2003-09-07 00:00:00,0.1713653318411759,-0.09059846915554043,0.43560728243859126,0.0
2003-09-14 00:00:00,0.1740268313108548,-0.13049447063078606,0.4764861590017699,0.0
2003-09-21 00:00:00,0.1587995880012141,-0.10974123710891248,0.4552612629796853,0.0
2003-09-28 00:00:00,0.14015677695274298,-0.146001900659241,0.44501636954768653,0.0
2003-10-05 00:00:00,0.12835252757889293,-0.13647340532006785,0.41495310117925754,0.0
2003-10-12 00:00:00,0.1254478452847419,-0.16030854062010613,0.4164008346108692,0.0
2003-10-19 00:00:00,0.1296081464914592,-0.1540345701568177,0.4221974558625693,0.0
2003-10-26 00:00:00,0.13666529803176788,-0.14945991204998066,0.4272920138570142,0.0
2003-11-02 00:00:00,0.1376445489072738,-0.15085021358904438,0.4127034989946742,0.0
2003-11-09 00:00:00,0.12195571071199707,-0.14847732442157452,0.39507519764334975,0.0
2003-11-16 00:00:00,0.08945027473435185,-0.19122789821746128,0.3548784328388665,0.0
2003-11-23 00:00:00,0.058267077883664795,-0.22584354370854426,0.3534201718662313,0.0
2003-11-30 00:00:00,0.05396683205662203,-0.22242998656364665,0.33704131938943327,0.0
2003-12-07 00:00:00,0.08570075689383845,-0.19099104619226198,0.3644945629511419,0.0
2003-12-14 00:00:00,0.13358467182095934,-0.1456863154129932,0.40778221260726577,0.0
2003-12-21 00:00:00,0.16300515595562742,-0.12040438157034727,0.4724858578357381,0.0
2003-12-28 00:00:00,0.15327663627783017,-0.11768837082192068,0.4442134325489963,0.0
2004-01-04 00:00:00,0.11262681466631504,-0.18573186860899144,0.3797150090718787,0.0
2004-01-11 00:00:00,0.06720459174082485,-0.22697348741342566,0.327271241631759,0.0
2004-01-18 00:00:00,0.03943618781441141,-0.2514697800788921,0.314463083043793,0.0
2004-01-25 00:00:00,0.03793237986467404,-0.24682970432472234,0.3235593941039953,0.0
2004-02-01 00:00:00,0.06202863149350617,-0.22655506348220195,0.36338831706634245,0.0
2004-02-08 00:00:00,0.10624822217836334,-0.17416339345755943,0.4031615656749438,0.0
2004-02-15 00:00:00,0.15650436048504685,-0.12393295321099723,0.4149404587701635,0.0
2004-02-22 00:00:00,0.18896214642977313,-0.09318020040907199,0.4877603494203711,0.0
2004-02-29 00:00:00,0.18423298624051523,-0.10940688286917316,0.4628229656961496,0.0
2004-03-07 00:00:00,0.14788088662309723,-0.14378410432809063,0.42211919466516273,0.0
2004-03-14 00:00:00,0.11192225864800011,-0.17236467107328973,0.38460831347949864,0.0
2004-03-21 00:00:00,0.10774938176873643,-0.16786291231693862,0.40989118321159035,0.0
2004-03-28 00:00:00,0.13485962778415017,-0.16803492041269302,0.4118458528509562,0.7787491829685321
2004-04-04 00:00:00,0.1602625673820291,-0.12730250330550408,0.4504928414490905,0.7160794253234877
2004-04-11 00:00:00,0.15272590939101038,-0.12991855468286367,0.4431223412725634,0.7082390963449764
2004-04-18 00:00:00,0.11648190131058311,-0.18618313209320186,0.39623204710999826,0.7969322953630034
2004-04-25 00:00:00,0.08741891481167285,-0.1948290038738073,0.34246843666900556,0.2292956733301612
2004-05-02 00:00:00,0.09549881028477482,-0.20245649882201222,0.3647994443161442,0.2656736874821883
2004-05-09 00:00:00,0.13435373689604313,-0.14450998047196462,0.4186492433306485,0.2601963197367886
2004-05-16 00:00:00,0.1699448929252182,-0.1065686281385137,0.41993863608448934,0.2448343194508619
2004-05-23 00:00:00,0.17594386351473748,-0.09872244816340658,0.46373680367079906,0.0
2004-05-30 00:00:00,0.15577543488491352,-0.130826186146292,0.45055353026249034,0.0
2004-06-06 00:00:00,0.1305516024991942,-0.15431165143125725,0.3921803061229794,0.0
2004-06-13 00:00:00,0.11267497848776811,-0.16879688183545427,0.40517158406569004,0.0
2004-06-20 00:00:00,0.0978232698781436,-0.18409406082850283,0.37505970563606383,0.269954421574716
2004-06-27 00:00:00,0.08079355484023025,-0.2205366492259654,0.33055533505022694,0.2910244353486051
2004-07-04 00:00:00,0.06992677805830587,-0.2171735108855275,0.35878891795901857,0.2028276816305537
2004-07-11 00:00:00,0.07889816445474597,-0.2206142840893891,0.37404256092374555,0.236193461446125
2004-07-18 00:00:00,0.10633377865602336,-0.16176383259432991,0.3784693845736454,0.0
2004-07-25 00:00:00,0.1313108122658301,-0.1612832842546233,0.41455081419395723,0.0
2004-08-01 00:00:00,0.13365550007529983,-0.15766104826411687,0.39936083806609,0.0
2004-08-08 00:00:00,0.11639410564834336,-0.14676659848420687,0.3965915981864185,0.0
2004-08-15 00:00:00,0.10353200421042545,-0.18579495633194504,0.38398944653186323,0.0
2004-08-22 00:00:00,0.11486431983800037,-0.16942271304065393,0.38522837584523545,0.0
2004-08-29 00:00:00,0.14586943310658299,-0.1441688637798803,0.43141340691607105,0.0
